,id,score
0,366030,1.0
1,1569639,1.0
2,1576588,1.0
3,1596505,1.0
4,3568376,1.0
5,889655,1.0
6,899848,1.0
7,3613505,1.0
8,3646362,1.0
9,2809961,1.0
10,2814450,1.0
11,2819009,1.0
12,2899660,1.0
13,8403754,1.0
14,3524766,1.0
15,3685385,1.0
16,1179026,1.0
17,2927516,1.0
18,1237704,1.0
19,37811,1.0
20,1643590,1.0
21,4552123,1.0
22,8540314,1.0
23,3312743,1.0
24,3361307,1.0
25,1020987,1.0
26,3719282,1.0
27,1757990,1.0
28,1733978,1.0
29,3389303,1.0
30,3393330,1.0
31,1852853,1.0
32,788756,1.0
33,8626757,1.0
34,255511,1.0
35,1391275,1.0
36,225238,1.0
37,3275862,1.0
38,2265344,1.0
39,2381095,1.0
40,1634234,1.0
41,1651551,1.0
42,2810714,1.0
43,57924,1.0
44,2315773,1.0
45,2715564,1.0
46,2860948,1.0
47,1235192,1.0
48,2037653,1.0
49,931807,1.0
50,2268649,1.0
51,2273550,1.0
52,3265300,1.0
53,568040,1.0
54,1093022,1.0
55,3149257,1.0
56,1778924,1.0
57,1199476,1.0
58,43039,1.0
59,1731392,1.0
60,621157,1.0
61,825425,1.0
62,2188610,1.0
63,58359,1.0
64,3601861,1.0
65,2984220,1.0
66,1339098,1.0
67,753669,1.0
68,212502,1.0
69,151560,1.0
70,1160170,1.0
71,2342333,1.0
72,2409364,1.0
73,2426490,1.0
74,2452544,1.0
75,1443439,1.0
76,1442673,1.0
77,523638,1.0
78,1544388,1.0
79,3231284,1.0
80,922692,1.0
81,3277593,1.0
82,513560,1.0
83,1699232,1.0
84,2925713,1.0
85,62645,1.0
86,2263901,1.0
87,2531452,1.0
88,1841135,1.0
89,733782,1.0
90,854276,1.0
91,1468443,1.0
92,1499203,1.0
93,606118,1.0
94,625912,1.0
95,1056082,1.0
96,162238,1.0
97,3015176,1.0
98,226147,1.0
99,1958596,1.0
100,3009611,1.0
101,2553410,1.0
102,2572258,1.0
103,2588545,1.0
104,150467,1.0
105,1023928,1.0
106,3754563,1.0
107,1323769,1.0
108,2392413,1.0
109,1720716,1.0
110,2675241,1.0
111,560190,1.0
112,394919,1.0
113,1423900,1.0
114,1744815,1.0
115,2284500,1.0
116,924648,1.0
117,2077750,1.0
118,3720493,1.0
119,689681,1.0
120,2401663,1.0
121,2622520,1.0
122,742299,1.0
123,1274805,1.0
124,108810,1.0
125,2226915,1.0
126,2071608,1.0
127,1048421,1.0
128,503401,1.0
129,2417517,1.0
130,2639465,1.0
131,3243131,1.0
132,383921,1.0
133,1687988,1.0
134,2467777,1.0
135,344891,1.0
136,326353,1.0
137,1241397,1.0
138,2693287,1.0
139,1689955,1.0
140,174324,1.0
141,1899567,1.0
142,448026,1.0
143,3710407,1.0
144,2002285,1.0
145,1522864,1.0
146,321220,1.0
147,1178959,1.0
148,908772,1.0
149,2869358,1.0
150,3354498,1.0
151,1736216,1.0
152,1751950,1.0
153,628968,1.0
154,2713066,1.0
155,2944594,1.0
156,3191970,1.0
157,3243284,1.0
158,422773,1.0
159,163004,1.0
160,2664271,1.0
161,277629,1.0
162,1480764,1.0
163,3185502,1.0
164,328030,1.0
165,334762,1.0
166,1546323,1.0
167,1569933,1.0
168,1938055,1.0
169,1977349,1.0
170,1994076,1.0
171,3557969,1.0
172,3606026,1.0
173,2519460,1.0
174,2526385,1.0
175,2543812,1.0
176,2573382,1.0
177,2661816,1.0
178,2669890,1.0
179,2696769,1.0
180,2712560,1.0
181,2742086,1.0
182,2118586,1.0
183,2805524,1.0
184,1669569,1.0
185,3366752,1.0
186,3017695,1.0
187,3078548,1.0
188,2252840,1.0
189,1785121,1.0
190,1888213,1.0
191,821793,1.0
192,2029259,1.0
193,1241378,1.0
194,1247249,1.0
195,1256542,1.0
196,2978829,1.0
197,86266,1.0
198,2912883,1.0
199,2918145,1.0
200,21254,1.0
201,25238,1.0
202,2965718,1.0
203,404059,1.0
204,450771,1.0
205,481441,1.0
206,3290204,1.0
207,492463,1.0
208,1662238,1.0
209,1661755,1.0
210,1676039,1.0
211,3340010,1.0
212,3625065,1.0
213,2068573,1.0
214,3644614,1.0
215,2080536,1.0
216,2089357,1.0
217,2089926,1.0
218,3662915,1.0
