,id,score
0,680478,0.9998
1,2098402,0.9997
2,3590139,0.9997
3,3413792,0.9997
4,159064,0.9997
5,1833190,0.9997
6,138675,0.9997
7,2852781,0.9997
8,3631201,0.9997
9,3105865,0.9997
10,1773254,0.9996
11,955987,0.9996
12,2324099,0.9996
13,8419715,0.9996
14,3248444,0.9996
15,1609160,0.9996
16,553355,0.9996
17,3709323,0.9996
18,2181776,0.9996
19,2215593,0.9996
20,1074535,0.9996
21,544336,0.9996
22,604113,0.9996
23,615179,0.9996
24,2951497,0.9996
25,1318332,0.9996
26,132886,0.9996
27,672678,0.9996
28,1528307,0.9996
29,3260243,0.9996
30,608438,0.9996
31,1517566,0.9996
32,397918,0.9996
33,2276841,0.9996
34,2378218,0.9996
35,2526980,0.9996
36,2561279,0.9996
37,1493547,0.9996
38,3581913,0.9996
39,3614568,0.9996
40,2960549,0.9996
41,1257826,0.9996
42,3216341,0.9996
43,455342,0.9996
44,1806897,0.9996
45,3524338,0.9996
46,3539073,0.9996
47,1119453,0.9996
48,2747686,0.9996
49,174708,0.9996
50,1377113,0.9996
51,3437919,0.9996
52,2255816,0.9996
53,1332953,0.9996
54,139438,0.9996
55,3042634,0.9996
56,3124507,0.9996
57,1440039,0.9996
58,1873333,0.9996
59,766830,0.9996
60,769052,0.9996
61,1899321,0.9996
62,1914034,0.9996
63,2445554,0.9996
64,2522961,0.9996
65,2630461,0.9996
66,2691865,0.9996
67,1462322,0.9996
68,3158537,0.9996
69,3202328,0.9996
70,1532125,0.9996
71,1908773,0.9996
72,889858,0.9996
73,2626582,0.9996
74,2655591,0.9996
75,2759840,0.9996
76,2801188,0.9996
77,1184371,0.9996
78,1780937,0.9996
79,1266883,0.9996
80,3002035,0.9996
81,3585212,0.9996
82,3607388,0.9996
83,2755940,0.9996
84,3395759,0.9996
85,1196521,0.9996
86,2941933,0.9996
87,2129572,0.9996
88,1107243,0.9996
89,1414871,0.9996
90,236517,0.9996
91,757020,0.9996
92,1900003,0.9996
93,828335,0.9996
94,3530258,0.9996
95,182661,0.9996
96,200717,0.9996
97,3309134,0.9996
98,524842,0.9996
99,593645,0.9996
100,2018559,0.9996
101,893512,0.9996
102,2050880,0.9996
103,7323097,0.9996
104,2316788,0.9996
105,1172135,0.9996
106,1595697,0.9996
107,1069850,0.9996
108,2263967,0.9996
109,1217370,0.9996
110,609324,0.9996
111,709854,0.9996
112,2461622,0.9996
113,2523394,0.9996
114,2629994,0.9996
115,1254845,0.9996
116,1389253,0.9996
117,1582831,0.9996
118,1583215,0.9996
119,3469217,0.9996
120,961230,0.9996
121,970361,0.9996
122,2430760,0.9996
123,2471558,0.9996
124,1460022,0.9996
125,3207210,0.9996
126,350518,0.9996
127,3233155,0.9996
128,2040187,0.9996
129,2855899,0.9996
130,36562,0.9996
131,1965588,0.9996
132,3564915,0.9996
133,911792,0.9996
134,2906938,0.9996
135,1435307,0.9996
136,260967,0.9996
137,3155391,0.9996
138,290777,0.9996
139,1741477,0.9996
140,648051,0.9996
141,1446392,0.9996
142,283040,0.9996
143,296864,0.9996
144,3219948,0.9996
145,921262,0.9996
146,3654297,0.9996
147,3656657,0.9996
148,2114627,0.9996
149,990159,0.9996
150,2173819,0.9996
151,3052007,0.9996
152,1583202,0.9996
153,415336,0.9996
154,472689,0.9996
155,1906212,0.9996
156,1946394,0.9996
157,3719234,0.9996
158,2178885,0.9996
159,2800651,0.9996
160,2824608,0.9996
161,2889544,0.9996
162,1861125,0.9996
163,1377608,0.9996
164,227897,0.9996
165,1094070,0.9996
166,3620609,0.9996
