,id,score
0,2516209,0.9998
1,2152389,0.9998
2,1852574,0.9998
3,1878078,0.9998
4,2243420,0.9997
5,1644812,0.9997
6,700161,0.9997
7,328954,0.9997
8,3053976,0.9997
9,3117551,0.9997
10,3121848,0.9997
11,1908041,0.9997
12,1323487,0.9997
13,1517551,0.9997
14,671101,0.9997
15,3416316,0.9997
16,1876704,0.9997
17,2216984,0.9997
18,1221842,0.9997
19,1766771,0.9997
20,2228375,0.9997
21,1440855,0.9997
22,1872899,0.9997
23,1920539,0.9997
24,2664595,0.9997
25,2717810,0.9997
26,2534995,0.9997
27,3074029,0.9997
28,3127991,0.9997
29,1446971,0.9997
30,96018,0.9997
31,2327557,0.9997
32,1785091,0.9997
33,121045,0.9997
34,1698309,0.9997
35,566426,0.9997
36,627397,0.9997
37,1029849,0.9997
38,103198,0.9997
39,2273572,0.9997
40,1186271,0.9997
41,5546,0.9997
42,1220947,0.9997
43,2960699,0.9997
44,1252069,0.9997
45,303442,0.9997
46,1505834,0.9997
47,1507031,0.9997
48,3210644,0.9997
49,353651,0.9997
50,1568120,0.9997
51,1579068,0.9997
52,399568,0.9997
53,1819034,0.9997
54,1832314,0.9997
55,1836037,0.9997
56,1850680,0.9997
57,2194049,0.9997
58,2221823,0.9997
59,2227727,0.9997
60,1086733,0.9997
61,2265647,0.9997
62,86312,0.9997
63,2451954,0.9997
64,2621558,0.9997
65,95811,0.9997
66,3074289,0.9997
67,206308,0.9997
68,3176305,0.9997
69,3376274,0.9997
70,648052,0.9997
71,876411,0.9997
72,3722008,0.9997
73,2552685,0.9997
74,2130324,0.9997
75,2242594,0.9997
76,196619,0.9997
77,1501816,0.9997
78,3701620,0.9997
79,3702297,0.9997
80,1166403,0.9997
81,2025723,0.9997
82,293045,0.9997
83,1514052,0.9997
84,1600520,0.9997
85,2072912,0.9997
86,1605548,0.9997
87,1892927,0.9997
88,795102,0.9997
89,2202202,0.9997
90,2925187,0.9997
91,1202274,0.9997
92,1208431,0.9997
93,1223075,0.9997
94,2953022,0.9997
95,1247917,0.9997
96,1250742,0.9997
97,1251551,0.9997
98,65638,0.9997
99,1269919,0.9997
100,2974705,0.9997
101,71436,0.9997
102,2975762,0.9997
103,2975402,0.9997
104,3212612,0.9997
105,1543232,0.9997
106,1543833,0.9997
107,1543682,0.9997
108,3219349,0.9997
109,3225234,0.9997
110,1554521,0.9997
111,1556594,0.9997
112,375927,0.9997
113,377122,0.9997
114,1567757,0.9997
115,391064,0.9997
116,395255,0.9997
117,396938,0.9997
118,400898,0.9997
119,412908,0.9997
120,421181,0.9997
121,435622,0.9997
122,438312,0.9997
123,449625,0.9997
124,453255,0.9997
125,1891017,0.9997
126,3481492,0.9997
127,1918429,0.9997
128,803615,0.9997
129,804225,0.9997
130,3489236,0.9997
131,3492204,0.9997
132,1933022,0.9997
133,1972280,0.9997
134,845455,0.9997
135,1981368,0.9997
136,3551959,0.9997
137,859512,0.9997
138,860425,0.9997
139,5301053,0.9997
140,1114406,0.9997
141,2283562,0.9997
142,2318800,0.9997
143,2324095,0.9997
144,2325419,0.9997
145,1161256,0.9997
146,2344645,0.9997
147,2360565,0.9997
148,2389148,0.9997
149,2390104,0.9997
150,2389616,0.9997
151,2419175,0.9997
152,2434521,0.9997
153,2456123,0.9997
154,3725703,0.9997
155,377333,0.9997
156,2358212,0.9997
157,2424634,0.9997
158,2492743,0.9997
159,3700751,0.9997
160,2144910,0.9997
161,262929,0.9997
162,1466015,0.9997
163,3162706,0.9997
164,1518258,0.9997
165,342167,0.9997
166,3266345,0.9997
167,3728705,0.9997
168,2368264,0.9997
169,379730,0.9997
170,2604393,0.9997
171,2626301,0.9997
172,3199898,0.9997
173,3631205,0.9997
174,2910305,0.9997
175,7200,0.9997
176,1190618,0.9997
177,2918886,0.9997
178,21566,0.9997
179,1209709,0.9997
180,1216724,0.9997
181,8527720,0.9997
182,1216744,0.9997
183,1222769,0.9997
184,2948129,0.9997
185,35290,0.9997
186,39445,0.9997
187,43553,0.9997
188,2960988,0.9997
189,54866,0.9997
190,1252444,0.9997
191,56310,0.9997
192,1254144,0.9997
193,577720,0.9997
194,583378,0.9997
195,1725516,0.9997
196,612085,0.9997
197,618570,0.9997
198,1752339,0.9997
199,3371633,0.9997
200,629265,0.9997
201,640525,0.9997
202,3389456,0.9997
203,3392416,0.9997
204,1774053,0.9997
205,3396525,0.9997
206,657319,0.9997
207,658603,0.9997
208,3409075,0.9997
209,1782396,0.9997
210,1790759,0.9997
211,3413905,0.9997
212,3421474,0.9997
213,3426313,0.9997
214,1805671,0.9997
215,699969,0.9997
216,718483,0.9997
217,720087,0.9997
218,3468708,0.9997
219,726122,0.9997
220,1841599,0.9997
221,1842504,0.9997
222,731193,0.9997
223,733245,0.9997
224,735535,0.9997
225,2444903,0.9997
226,2465807,0.9997
227,2480817,0.9997
228,2523016,0.9997
229,2615829,0.9997
230,2616005,0.9997
231,2630829,0.9997
232,2642959,0.9997
233,2709377,0.9997
234,2729050,0.9997
235,2733247,0.9997
236,2740103,0.9997
237,2773428,0.9997
238,2779142,0.9997
239,2806876,0.9997
240,2862956,0.9997
241,2883231,0.9997
242,7818,0.9997
243,869467,0.9997
244,2023917,0.9997
245,3600514,0.9997
246,132887,0.9997
247,145395,0.9997
248,195040,0.9997
249,3185856,0.9997
250,2458156,0.9997
251,1195474,0.9997
252,1215910,0.9997
253,2070477,0.9997
254,3641726,0.9997
255,3710888,0.9997
256,20437,0.9997
257,2926709,0.9997
258,22175,0.9997
259,2931242,0.9997
260,1207681,0.9997
261,1215046,0.9997
262,1213695,0.9997
263,8529648,0.9997
264,26438,0.9997
265,8530532,0.9997
266,1220738,0.9997
267,1223977,0.9997
268,33686,0.9997
269,2945736,0.9997
270,1233271,0.9997
271,1240983,0.9997
272,1241775,0.9997
273,1242029,0.9997
274,43936,0.9997
275,48257,0.9997
276,1252188,0.9997
277,57270,0.9997
278,60222,0.9997
279,59760,0.9997
280,1260321,0.9997
281,2966902,0.9997
282,2969753,0.9997
283,1267446,0.9997
284,1272377,0.9997
285,2977410,0.9997
286,1281990,0.9997
287,2995071,0.9997
288,1293140,0.9997
289,1296570,0.9997
290,1612045,0.9997
291,448321,0.9997
292,450529,0.9997
293,455219,0.9997
294,3266340,0.9997
295,3266889,0.9997
296,1627854,0.9997
297,462755,0.9997
298,3268628,0.9997
299,462856,0.9997
300,463294,0.9997
301,464326,0.9997
302,470964,0.9997
303,3280495,0.9997
304,482460,0.9997
305,1647142,0.9997
306,1654955,0.9997
307,3302805,0.9997
308,3309083,0.9997
309,3309465,0.9997
310,514374,0.9997
311,515852,0.9997
312,521283,0.9997
313,3318413,0.9997
314,525603,0.9997
315,1681442,0.9997
316,529615,0.9997
317,3329793,0.9997
318,548035,0.9997
319,548427,0.9997
320,549440,0.9997
321,3347673,0.9997
322,559981,0.9997
323,3353005,0.9997
324,1167674,0.9997
325,1628387,0.9997
326,1828188,0.9997
327,3301752,0.9997
328,1697641,0.9997
329,499477,0.9997
330,1698920,0.9997
331,2861998,0.9997
332,2782540,0.9997
333,2888463,0.9997
334,1407910,0.9997
335,1419173,0.9997
336,229512,0.9997
337,237021,0.9997
338,1442741,0.9997
339,286610,0.9997
340,589997,0.9997
341,3366964,0.9997
342,1724527,0.9997
343,1729887,0.9997
344,611661,0.9997
345,1740705,0.9997
346,3386284,0.9997
347,647748,0.9997
348,652785,0.9997
349,665774,0.9997
350,2091867,0.9997
351,3686125,0.9997
352,2131328,0.9997
353,999817,0.9997
354,2154763,0.9997
355,2162537,0.9997
356,3721257,0.9997
357,2191224,0.9997
358,2716787,0.9997
359,2741291,0.9997
360,2866608,0.9997
361,2898917,0.9997
362,2413098,0.9997
363,2418733,0.9997
364,3062929,0.9997
365,2294970,0.9997
366,3110323,0.9997
367,134345,0.9997
368,141381,0.9997
369,152539,0.9997
370,162381,0.9997
371,201162,0.9997
372,3300360,0.9997
373,513586,0.9997
374,520057,0.9997
375,3334608,0.9997
376,561795,0.9997
377,3588180,0.9997
378,3592869,0.9997
379,3612868,0.9997
380,3616356,0.9997
381,910591,0.9997
382,3640266,0.9997
383,2460903,0.9997
384,2464118,0.9997
385,2568139,0.9997
386,2576586,0.9997
387,2640703,0.9997
388,1451591,0.9997
389,103134,0.9997
390,2726016,0.9997
391,2803268,0.9997
392,2605138,0.9997
393,169787,0.9997
394,181498,0.9997
395,3068352,0.9997
396,195017,0.9997
397,3103032,0.9997
398,229402,0.9997
399,3135142,0.9997
400,3363554,0.9997
401,3365579,0.9997
402,3366699,0.9997
403,1761953,0.9997
404,646778,0.9997
405,1771698,0.9997
406,652754,0.9997
407,660961,0.9997
408,663078,0.9997
409,670768,0.9997
410,3678788,0.9997
411,961298,0.9997
412,2114830,0.9997
413,3699163,0.9997
414,3703273,0.9997
415,2121895,0.9997
416,3706480,0.9997
417,2152183,0.9997
418,1014649,0.9997
419,2160332,0.9997
420,2681087,0.9997
421,2697410,0.9997
422,2695797,0.9997
423,2735116,0.9997
424,2738569,0.9997
425,2741462,0.9997
426,2746584,0.9997
427,2758245,0.9997
428,2760586,0.9997
429,2828304,0.9997
430,2833409,0.9997
431,2865650,0.9997
432,845667,0.9997
433,948030,0.9997
434,354300,0.9997
435,133350,0.9997
436,2392436,0.9997
437,1458267,0.9997
438,262237,0.9997
439,3145255,0.9997
440,1467905,0.9997
441,275782,0.9997
442,3168486,0.9997
443,308146,0.9997
444,310549,0.9997
445,1509055,0.9997
446,331054,0.9997
447,1525413,0.9997
448,3205047,0.9997
449,3421014,0.9997
450,3428921,0.9997
451,691629,0.9997
452,692901,0.9997
453,1820571,0.9997
454,3461990,0.9997
455,720767,0.9997
456,1841407,0.9997
457,1867990,0.9997
458,2204760,0.9997
