,id,score
0,3634004,0.9999
1,2799084,0.9999
2,1257503,0.9999
3,3217456,0.9998
4,571880,0.9998
5,1572466,0.9998
6,1469011,0.9998
7,2419141,0.9997
8,1593685,0.9997
9,643621,0.9997
10,679644,0.9997
11,1948168,0.9997
12,672838,0.9997
13,3444985,0.9997
14,3587820,0.9997
15,3247437,0.9997
16,2103207,0.9997
17,3213271,0.9997
18,3251427,0.9997
19,3365174,0.9997
20,1731373,0.9997
21,1449313,0.9997
22,350176,0.9997
23,1280060,0.9997
24,3628345,0.9997
25,1948185,0.9997
26,861256,0.9997
27,935432,0.9997
28,1788113,0.9997
29,1626355,0.9997
30,2364402,0.9997
31,2489304,0.9997
32,1593902,0.9997
33,3259910,0.9997
34,3714285,0.9997
35,1029500,0.9997
36,144307,0.9997
37,261744,0.9997
38,1469464,0.9997
39,1792610,0.9997
40,3416641,0.9997
41,1799927,0.9997
42,764414,0.9997
43,1884651,0.9997
44,833453,0.9997
45,3607283,0.9997
46,1033251,0.9997
47,1036265,0.9997
48,2258669,0.9997
49,2262767,0.9997
50,2350989,0.9997
51,2794628,0.9997
52,3061116,0.9997
53,3060934,0.9997
54,3062782,0.9997
55,1368512,0.9997
56,1375335,0.9997
57,1374256,0.9997
58,1382119,0.9997
59,198789,0.9997
60,1389872,0.9997
61,203252,0.9997
62,203180,0.9997
63,202886,0.9997
64,205600,0.9997
65,204040,0.9997
66,211450,0.9997
67,213420,0.9997
68,3092008,0.9997
69,1406823,0.9997
70,3105917,0.9997
71,3117617,0.9997
72,3119799,0.9997
73,238224,0.9997
74,3123724,0.9997
75,241867,0.9997
76,3123712,0.9997
77,248822,0.9997
78,248607,0.9997
79,1449003,0.9997
80,1449535,0.9997
81,1449332,0.9997
82,3139719,0.9997
83,1455594,0.9997
84,1457050,0.9997
85,257710,0.9997
86,262258,0.9997
87,3148336,0.9997
88,273941,0.9997
89,275730,0.9997
90,680419,0.9997
91,1810506,0.9997
92,1810846,0.9997
93,688608,0.9997
94,3436519,0.9997
95,691157,0.9997
96,3438820,0.9997
97,3441474,0.9997
98,699360,0.9997
99,3446233,0.9997
100,1832328,0.9997
101,3467605,0.9997
102,3472040,0.9997
103,3473934,0.9997
104,730482,0.9997
105,737542,0.9997
106,742176,0.9997
107,757253,0.9997
108,1868598,0.9997
109,1871172,0.9997
110,1878153,0.9997
111,1875473,0.9997
112,1880627,0.9997
113,1881477,0.9997
114,769692,0.9997
115,1897042,0.9997
116,782486,0.9997
117,786398,0.9997
118,1909358,0.9997
119,1914392,0.9997
120,1917248,0.9997
121,1114802,0.9997
122,1114924,0.9997
123,1120291,0.9997
124,2287636,0.9997
125,1122884,0.9997
126,2292026,0.9997
127,1125596,0.9997
128,1125538,0.9997
129,2293568,0.9997
130,1132008,0.9997
131,7325225,0.9997
132,1144285,0.9997
133,2309354,0.9997
134,2315697,0.9997
135,2317056,0.9997
136,2318926,0.9997
137,1154769,0.9997
138,1163606,0.9997
139,2347656,0.9997
140,2352778,0.9997
141,2356428,0.9997
142,2356422,0.9997
143,2361052,0.9997
144,2365584,0.9997
145,2377505,0.9997
146,2391269,0.9997
147,2394883,0.9997
148,2400658,0.9997
149,2401830,0.9997
150,2405062,0.9997
151,2411679,0.9997
152,2435234,0.9997
153,2435342,0.9997
154,2437237,0.9997
155,2437376,0.9997
156,2441196,0.9997
157,2476453,0.9997
158,2490443,0.9997
159,2497852,0.9997
160,2501093,0.9997
161,2506942,0.9997
162,2507900,0.9997
163,2528204,0.9997
164,2539994,0.9997
165,2542735,0.9997
166,2548892,0.9997
167,2548079,0.9997
168,2557932,0.9997
169,3149274,0.9997
170,1492561,0.9997
171,1517865,0.9997
172,1561307,0.9997
173,393232,0.9997
174,3601799,0.9997
175,1252241,0.9997
176,2967807,0.9997
177,1274001,0.9997
178,79688,0.9997
179,3020313,0.9997
180,1695036,0.9997
181,3347567,0.9997
182,569870,0.9997
183,1721068,0.9997
184,599675,0.9997
185,1780885,0.9997
186,2203551,0.9997
187,3737459,0.9997
188,1054076,0.9997
189,1076069,0.9997
190,2263687,0.9997
191,1110984,0.9997
192,1132260,0.9997
193,166020,0.9997
194,3104500,0.9997
195,1430531,0.9997
196,2143223,0.9997
197,1112426,0.9997
198,1123329,0.9997
199,797996,0.9997
200,1531796,0.9997
201,1534389,0.9997
202,1537463,0.9997
203,1565640,0.9997
204,2907704,0.9997
205,2914098,0.9997
206,1253185,0.9997
207,80005,0.9997
208,2979899,0.9997
209,103850,0.9997
210,104080,0.9997
211,1027170,0.9997
212,2191151,0.9997
213,2206180,0.9997
214,2211985,0.9997
215,1082924,0.9997
216,2261195,0.9997
217,2401682,0.9997
218,2413147,0.9997
219,1745513,0.9997
220,640159,0.9997
221,1793445,0.9997
222,683943,0.9997
223,1805159,0.9997
224,732308,0.9997
225,2928379,0.9997
226,1207554,0.9997
227,1208479,0.9997
228,1208643,0.9997
229,8518380,0.9997
230,33859,0.9997
231,1232004,0.9997
232,1234016,0.9997
233,1240292,0.9997
234,2951414,0.9997
235,1241753,0.9997
236,1256892,0.9997
237,62208,0.9997
238,1262702,0.9997
239,1264879,0.9997
240,66925,0.9997
241,2976520,0.9997
242,1281662,0.9997
243,87294,0.9997
244,1294149,0.9997
245,2996518,0.9997
246,103030,0.9997
247,1307876,0.9997
248,3023743,0.9997
249,130930,0.9997
250,3025211,0.9997
251,3025424,0.9997
252,133201,0.9997
253,1663242,0.9997
254,512915,0.9997
255,520228,0.9997
256,519960,0.9997
257,521146,0.9997
258,523010,0.9997
259,3321310,0.9997
260,525893,0.9997
261,526151,0.9997
262,527081,0.9997
263,530997,0.9997
264,532728,0.9997
265,3332822,0.9997
266,545911,0.9997
267,1697506,0.9997
268,564124,0.9997
269,1713198,0.9997
270,3358664,0.9997
271,1718147,0.9997
272,3362604,0.9997
273,1720919,0.9997
274,1721574,0.9997
275,592404,0.9997
