,id,score
0,1391275,1.0
1,212502,1.0
2,1442673,1.0
3,255511,1.0
4,733782,1.0
5,2426490,1.0
6,2452544,1.0
7,2531452,1.0
8,2588545,1.0
9,8403754,1.0
10,394919,1.0
11,2189074,1.0
12,1443439,1.0
13,366030,1.0
14,1569639,1.0
15,1576588,1.0
16,1596505,1.0
17,2342333,1.0
18,2409364,1.0
19,2572258,1.0
20,2809961,1.0
21,2819009,1.0
22,2899660,1.0
23,8540314,1.0
24,3568376,1.0
25,1499203,1.0
26,3646362,1.0
27,3685385,1.0
28,3312743,1.0
29,1733978,1.0
30,1757990,1.0
31,3389303,1.0
32,3393330,1.0
33,1160170,1.0
34,1093022,1.0
35,2265344,1.0
36,4552123,1.0
37,621157,1.0
38,1339098,1.0
39,2927516,1.0
40,8626757,1.0
41,99747,1.0
42,854276,1.0
43,908772,1.0
44,151560,1.0
45,1056082,1.0
46,889655,1.0
47,899848,1.0
48,3613505,1.0
49,3524766,1.0
50,1544388,1.0
51,3231284,1.0
52,2925713,1.0
53,1852853,1.0
54,788756,1.0
55,931807,1.0
56,2315773,1.0
57,225238,1.0
58,3275862,1.0
59,2037653,1.0
60,1651551,1.0
61,3354498,1.0
62,2381095,1.0
63,1634234,1.0
64,3361307,1.0
65,2810714,1.0
66,37811,1.0
67,57924,1.0
68,2715564,1.0
69,2860948,1.0
70,1235192,1.0
71,2268649,1.0
72,2944594,1.0
73,523638,1.0
74,625912,1.0
75,2273550,1.0
76,3015176,1.0
77,1841135,1.0
78,1958596,1.0
79,2518063,1.0
80,2553410,1.0
81,2188610,1.0
82,3265300,1.0
83,3009611,1.0
84,1778924,1.0
85,1020987,1.0
86,3719282,1.0
87,3149257,1.0
88,43039,1.0
89,2370403,1.0
90,3373825,1.0
91,62645,1.0
92,1274805,1.0
93,2984220,1.0
94,58359,1.0
95,3601861,1.0
96,1241397,1.0
97,1720716,1.0
98,753669,1.0
99,1811193,1.0
100,2558597,1.0
101,503401,1.0
102,8453054,1.0
103,1236641,1.0
104,513560,1.0
105,1699232,1.0
106,1744815,1.0
107,2263901,1.0
108,2077750,1.0
109,1194103,1.0
110,606118,1.0
