,id,score
0,1193725,1.0
1,2241225,1.0
2,2017278,1.0
3,1824913,1.0
4,3445312,1.0
5,212502,1.0
6,255511,1.0
7,3600083,1.0
8,3231284,1.0
9,2284500,1.0
10,2553410,1.0
11,8403754,1.0
12,1596505,1.0
13,37811,1.0
14,1178434,1.0
15,2760432,1.0
16,1196743,1.0
17,2452544,1.0
18,1229822,1.0
19,2809961,1.0
20,1440353,1.0
21,2175744,1.0
22,899848,1.0
23,2854870,1.0
24,2976511,1.0
25,8540314,1.0
26,873606,1.0
27,3075349,1.0
28,3754563,1.0
29,2426490,1.0
30,552508,1.0
31,1048421,1.0
32,1442673,1.0
33,523638,1.0
34,1958803,1.0
35,889655,1.0
36,885384,1.0
37,1576588,1.0
38,1020987,1.0
39,2597233,1.0
40,150467,1.0
41,1578355,1.0
42,650158,1.0
43,621157,1.0
44,2187200,1.0
45,1733978,1.0
46,2342333,1.0
47,3516632,1.0
48,2188610,1.0
49,2071608,1.0
50,1199476,1.0
51,2250771,1.0
52,2037653,1.0
53,3209212,1.0
54,625912,1.0
55,1160170,1.0
56,1133269,1.0
57,233315,1.0
58,2572258,1.0
59,907534,1.0
60,394919,1.0
61,492203,1.0
62,3361307,1.0
63,1175975,1.0
64,2994955,1.0
65,1744815,1.0
66,3646362,1.0
67,2819009,1.0
68,3393330,1.0
69,2814450,1.0
70,2088502,1.0
71,3375472,1.0
72,1958596,1.0
73,1687988,1.0
74,2899660,1.0
75,3312743,1.0
76,2370403,1.0
77,2531452,1.0
78,1727404,1.0
79,3568376,1.0
80,2822616,1.0
81,3015176,1.0
82,3451988,1.0
83,2381095,1.0
84,2906637,1.0
85,1182493,1.0
86,3591224,1.0
87,2409364,1.0
88,2984220,1.0
89,1757990,1.0
90,2558597,1.0
91,1178784,1.0
92,1241397,1.0
93,1699232,1.0
94,1728320,1.0
95,265676,1.0
96,1499203,1.0
97,2077750,1.0
98,2801745,1.0
99,2392413,1.0
100,2302330,1.0
101,2639465,1.0
102,3265300,1.0
103,2403059,1.0
104,922692,1.0
105,2372394,1.0
106,8626757,1.0
107,344891,1.0
108,657076,1.0
109,3389303,1.0
110,364640,1.0
111,2452134,1.0
112,2588545,1.0
113,3373825,1.0
114,1308122,1.0
115,1339098,1.0
116,3399193,1.0
117,2467146,1.0
118,1090777,1.0
119,1235192,1.0
120,788756,1.0
121,503401,1.0
122,2268649,1.0
123,2467777,1.0
124,1720716,1.0
125,1784175,0.9999
126,2337726,0.9999
127,3658980,0.9999
128,2883841,0.9999
129,3228942,0.9999
130,3653572,0.9999
131,1908754,0.9999
132,183206,0.9999
133,3339928,0.9999
134,1151133,0.9999
135,1771370,0.9999
136,3079460,0.9999
137,2842771,0.9999
138,1361862,0.9999
139,1403583,0.9999
140,909836,0.9999
141,3467744,0.9999
142,465766,0.9999
143,2070650,0.9999
144,3663499,0.9999
145,902301,0.9999
146,163040,0.9999
147,2969906,0.9999
148,630539,0.9999
149,3601268,0.9999
150,1808425,0.9999
151,2299996,0.9999
152,2251857,0.9999
153,3643103,0.9999
154,997489,0.9999
155,3205892,0.9999
156,2529312,0.9999
157,359424,0.9999
158,2462414,0.9999
159,3193197,0.9999
160,227172,0.9999
161,1596406,0.9999
162,2151229,0.9999
163,2720803,0.9999
164,908772,0.9999
165,750285,0.9999
166,2587175,0.9999
167,2842459,0.9999
168,5590940,0.9999
169,100587,0.9999
170,3410860,0.9999
171,1860944,0.9999
172,1584700,0.9999
173,351183,0.9999
174,2435738,0.9999
175,2906632,0.9999
176,2312176,0.9999
177,3084142,0.9999
178,1225035,0.9999
179,1917266,0.9999
180,1265940,0.9999
181,184393,0.9999
182,3067112,0.9999
183,2208292,0.9999
184,3193874,0.9999
185,2630049,0.9999
186,493960,0.9999
187,919794,0.9999
188,213842,0.9999
189,1998291,0.9999
190,246367,0.9999
191,1760663,0.9999
192,2781355,0.9999
193,2118240,0.9999
194,1888803,0.9999
195,2030461,0.9999
196,2401690,0.9999
197,861248,0.9999
198,3239641,0.9999
199,1285586,0.9999
200,1392725,0.9999
201,1314944,0.9999
202,7951,0.9999
203,1056082,0.9999
204,3589066,0.9999
205,1901239,0.9999
206,2166208,0.9999
207,447202,0.9999
208,1965059,0.9999
209,2794613,0.9999
210,8631366,0.9999
211,420958,0.9999
212,332213,0.9999
213,3344082,0.9999
214,3363237,0.9999
215,2270859,0.9999
216,579030,0.9999
217,2441785,0.9999
218,1744188,0.9999
219,1707844,0.9999
220,1026957,0.9999
221,1976623,0.9999
222,1648140,0.9999
223,497309,0.9999
224,678545,0.9999
225,1965973,0.9999
226,2060397,0.9999
227,2611440,0.9999
228,1678362,0.9999
229,3708187,0.9999
230,2993912,0.9999
231,692572,0.9999
232,1288193,0.9999
233,2421371,0.9999
234,1960496,0.9999
235,2674247,0.9999
236,366030,0.9999
237,3737173,0.9999
238,1413330,0.9999
239,1703983,0.9999
240,1521913,0.9999
241,3536770,0.9999
242,1765400,0.9999
243,2700118,0.9999
244,3002224,0.9999
245,599804,0.9999
246,2956033,0.9999
247,1758673,0.9999
248,3235408,0.9999
249,1259770,0.9999
250,1514890,0.9999
251,1116380,0.9999
252,8634650,0.9999
253,965488,0.9999
254,19297,0.9999
255,3694166,0.9999
256,2124402,0.9999
257,1562036,0.9999
258,1733619,0.9999
259,3052271,0.9999
260,3368119,0.9999
261,1336976,0.9999
262,885765,0.9999
263,3517147,0.9999
264,3076981,0.9999
265,2304238,0.9999
266,1740522,0.9999
267,1340798,0.9999
268,901393,0.9999
269,1095612,0.9999
270,2616998,0.9999
271,2324036,0.9999
272,1927137,0.9999
273,685270,0.9999
274,1045162,0.9999
275,689360,0.9999
276,2953898,0.9999
277,269869,0.9999
278,1856273,0.9999
279,3745759,0.9999
280,667488,0.9999
281,333537,0.9999
282,514420,0.9999
283,672452,0.9999
284,2470367,0.9999
285,1834434,0.9999
286,638878,0.9999
287,3617035,0.9999
288,332662,0.9999
289,2354188,0.9999
290,2786869,0.9999
291,213848,0.9999
292,1564148,0.9999
293,2647059,0.9999
294,596100,0.9999
295,435762,0.9999
296,1406696,0.9999
297,2353143,0.9999
298,1524143,0.9999
299,1497773,0.9999
300,3637466,0.9999
301,3623912,0.9999
302,3331474,0.9999
303,1656364,0.9999
304,171523,0.9999
305,429187,0.9999
306,248375,0.9999
307,3723007,0.9999
308,1534605,0.9999
309,2243090,0.9999
310,817538,0.9999
311,1249738,0.9999
312,66880,0.9999
313,2462142,0.9999
314,3386738,0.9999
315,635089,0.9999
316,1232412,0.9999
317,2340389,0.9999
318,3269006,0.9999
319,518735,0.9999
320,469331,0.9999
321,3628440,0.9999
322,2820491,0.9999
323,539325,0.9999
324,2779635,0.9999
325,174178,0.9999
326,1784081,0.9999
327,2713794,0.9999
328,167632,0.9999
329,1646110,0.9999
330,638378,0.9999
331,2439327,0.9999
332,2493580,0.9999
333,1830094,0.9999
334,1194928,0.9999
335,1252227,0.9999
336,3382998,0.9999
337,1063808,0.9999
338,1680136,0.9999
339,125879,0.9999
340,2272502,0.9999
341,97807,0.9999
342,3457422,0.9999
343,2786855,0.9999
344,3158554,0.9999
