dimCustomerMasterId,distance,seasonYear,events_prior,attended_prior,events_last,attended_last,tenure,atp_last,product_current,product_last,Label,Score
25820,19.18,2023,31,22,1,0,2,0.0,None,Individual,None,1.0
25832,82.18,2022,30,21,17,8,1,144.12,Individual,Full Season,Full Season,0.4567
25832,82.18,2023,32,22,2,1,2,26.4,None,Individual,None,1.0
25839,19.63,2022,30,16,17,3,1,33.59,Full Season,Full Season,Full Season,0.9
25839,19.63,2023,48,27,18,11,2,43.78,None,Full Season,None,1.0
25852,19.18,2022,30,18,17,5,1,18.42,Individual,Full Season,Full Season,0.74
25852,19.18,2023,31,18,1,0,2,0.0,None,Individual,None,1.0
25853,23.35,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
25853,23.35,2023,1,0,0,0,1,0.0,None,None,None,1.0
25857,8.55,2023,11,8,11,8,0,38.23,None,Full Season,None,0.99
25858,56.49,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
25858,56.49,2023,1,0,0,0,1,0.0,None,None,None,1.0
25867,50.84,2023,1,0,1,0,0,129.0,None,Individual,None,1.0
25870,22.27,2022,30,22,17,9,1,51.12,Full Season,Full Season,Full Season,0.68
25870,22.27,2023,48,35,18,13,2,63.23,None,Full Season,None,1.0
25902,49.08,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
25902,49.08,2023,1,0,0,0,1,0.0,None,None,None,1.0
25906,48.26,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
25914,196.52,2022,2,0,2,0,0,28.0,None,Individual,Individual,0.6223
25914,196.52,2023,2,0,0,0,1,0.0,None,None,None,1.0
25939,11.45,2022,1,1,1,1,0,35.0,None,Individual,None,0.97
25939,11.45,2023,1,1,0,0,1,0.0,None,None,None,0.867
25947,196.52,2023,1,0,1,0,0,34.0,None,Individual,None,1.0
25965,6.14,2023,1,0,1,0,0,48.0,None,Individual,None,1.0
25974,26.75,2022,1,1,1,1,0,65.0,None,Individual,None,0.85
25974,26.75,2023,1,1,0,0,1,0.0,None,None,None,1.0
25975,33.3,2023,2,1,2,1,0,52.57,None,Individual,None,0.99
25980,47.99,2022,30,21,17,8,1,49.79,Individual,Full Season,Individual,0.59
25980,47.99,2023,32,21,2,0,2,38.67,None,Individual,None,1.0
25985,46.25,2022,30,20,17,7,1,48.29,Full Season,Full Season,Full Season,0.83
25985,46.25,2023,48,27,18,7,2,59.63,None,Full Season,None,1.0
25994,48.6,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
26002,55.5,2022,2,0,2,0,0,184.5,None,Full Season,None,1.0
26002,55.5,2023,2,0,0,0,1,0.0,None,None,None,1.0
26009,29.35,2022,1,0,1,0,0,70.0,None,Individual,None,1.0
26009,29.35,2023,1,0,0,0,1,0.0,None,None,None,1.0
26010,23.26,2022,1,1,1,1,0,105.0,None,Individual,None,0.95
26010,23.26,2023,1,1,0,0,1,0.0,None,None,None,1.0
26020,196.52,2022,1,0,1,0,0,30.0,Individual,Individual,None,0.9121
26020,196.52,2023,2,0,1,0,1,26.0,None,Individual,None,1.0
26047,1466.03,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
26063,8.55,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
26065,52.45,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
26065,52.45,2023,1,0,0,0,1,0.0,None,None,None,1.0
26070,38.24,2023,1,0,1,0,0,25.0,None,Individual,None,1.0
26076,291.39,2022,1,0,1,0,0,90.0,None,Individual,None,1.0
26076,291.39,2023,1,0,0,0,1,0.0,None,None,None,1.0
26089,59.73,2022,30,22,17,9,1,58.95,Full Season,Full Season,Full Season,0.91
26089,59.73,2023,48,33,18,11,2,63.23,None,Full Season,None,1.0
26098,17.91,2022,1,0,1,0,0,40.0,Individual,Individual,Individual,0.6292
26098,17.91,2023,2,1,1,1,1,31.0,None,Individual,None,1.0
26102,59.73,2022,30,21,17,8,1,28.82,Individual,Full Season,Individual,1.0
26102,59.73,2023,31,22,1,1,2,0.0,None,Individual,None,1.0
26111,32.18,2022,1,0,1,0,0,37.0,None,Individual,None,1.0
26111,32.18,2023,1,0,0,0,1,0.0,None,None,None,1.0
26120,26.81,2022,2,0,2,0,0,28.0,None,Individual,None,0.6474
26120,26.81,2023,2,0,0,0,1,0.0,None,None,None,1.0
26124,17.84,2022,30,21,17,8,1,25.2,Full Season,Full Season,Full Season,0.96
26124,17.84,2023,48,30,18,9,2,31.24,None,Full Season,None,1.0
26131,14.62,2022,2,0,2,0,0,28.0,None,Individual,None,0.775
26131,14.62,2023,2,0,0,0,1,0.0,None,None,None,1.0
26133,70.93,2022,4,0,4,0,0,28.29,None,Individual,None,0.83
26133,70.93,2023,4,0,0,0,1,0.0,None,None,None,1.0
26138,35.95,2022,2,0,2,0,0,30.0,Individual,Individual,Individual,0.74
26138,35.95,2023,3,0,1,0,1,23.0,None,Individual,None,1.0
26150,196.52,2023,1,0,1,0,0,28.0,None,Individual,None,0.9673
26152,2.83,2022,1,1,1,1,0,25.0,None,Individual,None,1.0
26152,2.83,2023,1,1,0,0,1,0.0,None,None,None,1.0
26153,51.7,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
26157,49.95,2022,2,1,2,1,0,40.0,None,Individual,None,0.87
26157,49.95,2023,2,1,0,0,1,0.0,None,None,None,1.0
26169,14.32,2022,7,0,7,0,0,28.0,Individual,Individual,Individual,0.82
26169,14.32,2023,9,0,2,0,1,26.67,None,Individual,None,0.98
26181,26.22,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
26181,26.22,2023,1,0,0,0,1,0.0,None,None,None,1.0
26185,26.22,2022,1,0,1,0,0,28.0,None,Individual,None,0.7437
26185,26.22,2023,1,0,0,0,1,0.0,None,None,None,1.0
26192,27.58,2022,2,0,2,0,0,28.0,None,Individual,None,0.7165
26192,27.58,2023,2,0,0,0,1,0.0,None,None,None,1.0
26200,196.52,2023,11,5,11,5,0,35.66,None,Full Season,None,1.0
26209,196.52,2022,1,0,1,0,0,52.0,None,Individual,None,1.0
26209,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
26214,296.28,2022,1,1,1,1,0,42.0,None,Individual,None,1.0
26214,296.28,2023,1,1,0,0,1,0.0,None,None,None,1.0
26219,17.84,2023,1,0,1,0,0,46.0,None,Individual,None,0.9867
26220,14.32,2022,1,0,1,0,0,0.0,None,None,Full Season,0.65
26220,14.32,2023,1,0,0,0,1,0.0,None,None,None,1.0
26225,1960.34,2022,30,22,17,9,1,37.06,Individual,Full Season,Individual,0.84
26225,1960.34,2023,31,23,1,1,2,0.0,None,Individual,None,1.0
26239,48.12,2022,30,21,17,8,1,37.06,Full Season,Full Season,Individual,0.77
26239,48.12,2023,48,32,18,11,2,53.5,None,Full Season,None,1.0
26242,302.51,2023,1,1,1,1,0,55.0,None,Individual,None,1.0
26243,20.13,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
26243,20.13,2023,1,0,0,0,1,0.0,None,None,None,1.0
26247,17.84,2022,1,0,1,0,0,42.0,None,Individual,None,1.0
26247,17.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
26249,8.55,2022,24,13,17,6,1,25.0,Individual,Full Season,Individual,0.64
26249,8.55,2023,26,13,2,0,2,27.67,None,Individual,None,0.99
26254,30.3,2022,30,18,17,5,1,116.67,Full Season,Full Season,Full Season,0.9
26254,30.3,2023,48,29,18,11,2,109.01,None,Full Season,None,1.0
26264,50.84,2022,30,20,17,7,1,20.59,Full Season,Full Season,Full Season,0.71
26264,50.84,2023,48,32,18,12,2,21.52,None,Full Season,None,1.0
26293,38.79,2022,24,21,17,14,1,20.59,Full Season,Full Season,Full Season,0.81
26293,38.79,2023,42,39,18,18,2,24.32,None,Full Season,None,1.0
26294,235.22,2023,1,1,1,1,0,34.0,None,Individual,None,0.9998
26305,25.94,2023,1,1,1,1,0,152.0,None,Individual,None,0.95
26306,38.2,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
26306,38.2,2023,1,0,0,0,1,0.0,None,None,None,1.0
26313,11.04,2022,8,7,1,0,1,175.0,None,Half Season,None,0.97
26313,11.04,2023,8,7,0,0,2,0.0,None,None,None,1.0
26319,30.3,2022,30,18,17,5,1,47.89,Full Season,Full Season,Full Season,0.85
26319,30.3,2023,48,30,18,12,2,43.78,None,Full Season,None,1.0
26322,13.28,2022,1,0,1,0,0,30.0,Individual,Individual,None,0.7698
26322,13.28,2023,2,0,1,0,1,47.0,None,Individual,None,1.0
26329,196.52,2023,1,0,1,0,0,55.0,None,Individual,None,1.0
26346,196.52,2022,13,13,0,0,1,0.0,None,None,None,0.9765
26346,196.52,2023,13,13,0,0,2,0.0,None,None,None,1.0
26356,3.97,2022,13,13,0,0,1,0.0,None,None,None,0.7533
26356,3.97,2023,13,13,0,0,2,0.0,None,None,None,1.0
26359,38.2,2022,2,0,2,0,0,22.0,None,Individual,None,0.85
26359,38.2,2023,2,0,0,0,1,0.0,None,None,None,1.0
26375,30.3,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
26375,30.3,2023,1,0,0,0,1,0.0,None,None,None,1.0
26385,158.35,2022,1,0,1,0,0,115.0,Individual,Individual,Individual,0.6217
26385,158.35,2023,2,0,1,0,1,30.0,None,Individual,None,0.98
26395,41.7,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
26395,41.7,2023,1,0,0,0,1,0.0,None,None,None,1.0
26396,143.86,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
26400,45.16,2023,1,0,1,0,0,70.0,None,Individual,None,1.0
26405,23.21,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
26405,23.21,2023,1,0,0,0,1,0.0,None,None,None,1.0
26406,55.5,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
26412,1576.58,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
26414,52.21,2022,23,12,17,6,1,35.0,Full Season,Full Season,Full Season,0.94
26414,52.21,2023,41,19,18,7,2,54.11,None,Full Season,None,1.0
26423,9.54,2022,1,0,1,0,0,30.0,None,Individual,None,0.8469
26423,9.54,2023,1,0,0,0,1,0.0,None,None,None,1.0
26432,17.51,2022,30,28,17,15,1,20.59,Individual,Full Season,Full Season,0.5062
26432,17.51,2023,31,29,1,1,2,0.0,None,Individual,None,1.0
26433,20.98,2022,1,0,1,0,0,28.0,None,Individual,None,0.9675
26433,20.98,2023,1,0,0,0,1,0.0,None,None,None,1.0
26441,37.83,2022,29,20,16,7,1,33.95,Individual,Full Season,Individual,0.86
26441,37.83,2023,30,20,1,0,2,0.0,None,Individual,None,1.0
26446,196.52,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
26463,33.3,2022,30,20,17,7,1,20.59,Full Season,Full Season,Full Season,0.75
26463,33.3,2023,48,37,18,17,2,24.32,None,Full Season,None,1.0
26472,38.2,2023,2,2,2,2,0,39.0,None,Flex Plan,None,1.0
26474,44.96,2022,1,0,1,0,0,105.0,None,Individual,None,1.0
26474,44.96,2023,1,0,0,0,1,0.0,None,None,None,1.0
26481,33.23,2022,7,7,0,0,1,0.0,None,None,None,0.96
26481,33.23,2023,7,7,0,0,2,0.0,None,None,None,1.0
26484,196.52,2023,1,0,1,0,0,45.0,None,Individual,None,0.9519
26485,67.51,2022,1,0,1,0,0,60.0,None,Individual,None,0.96
26485,67.51,2023,1,0,0,0,1,0.0,None,None,None,1.0
26499,6.14,2023,1,1,1,1,0,40.0,None,Individual,None,1.0
26504,50.84,2022,1,0,1,0,0,28.0,None,Individual,None,0.8247
26504,50.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
26507,42.7,2022,1,0,1,0,0,35.0,None,Individual,None,0.9755
26507,42.7,2023,1,0,0,0,1,0.0,None,None,None,1.0
26513,50.46,2022,30,20,17,7,1,20.59,Individual,Full Season,Individual,0.77
26513,50.46,2023,31,21,1,1,2,0.0,None,Individual,None,1.0
26531,21.65,2022,1,0,1,0,0,28.0,None,Individual,None,0.5519
26531,21.65,2023,1,0,0,0,1,0.0,None,None,None,1.0
26552,27.17,2022,1,0,1,0,0,32.0,None,None,None,1.0
26552,27.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
26559,14.62,2023,1,1,1,1,0,46.0,None,Individual,None,1.0
26569,69.88,2022,30,20,17,7,1,23.74,None,Full Season,None,0.71
26569,69.88,2023,31,20,1,0,2,0.0,None,None,None,1.0
26570,19.63,2022,2,1,2,1,0,28.0,None,Individual,None,0.84
26570,19.63,2023,2,1,0,0,1,0.0,None,None,None,1.0
26576,10.7,2023,1,1,1,1,0,53.0,None,Individual,None,0.96
26581,52.45,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
26583,37.51,2022,2,0,2,0,0,107.86,None,Individual,None,0.98
26583,37.51,2023,2,0,0,0,1,0.0,None,None,None,1.0
26585,55.5,2023,1,1,1,1,0,68.0,None,Individual,None,1.0
26588,196.52,2023,1,0,1,0,0,172.0,None,Individual,None,1.0
26597,20.13,2022,1,0,1,0,0,90.0,None,Individual,None,0.8012
26597,20.13,2023,3,1,2,1,1,46.75,None,None,None,1.0
26601,1959.19,2022,1,0,1,0,0,32.0,None,Individual,None,1.0
26601,1959.19,2023,1,0,0,0,1,0.0,None,None,None,1.0
26602,38.2,2022,30,24,17,11,1,45.29,Full Season,Full Season,Full Season,0.9133
26602,38.2,2023,48,31,18,7,2,27.65,None,Full Season,None,1.0
26603,36.77,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
26603,36.77,2023,1,0,0,0,1,0.0,None,None,None,1.0
26608,33.3,2022,2,0,2,0,0,30.56,None,Individual,None,0.95
26608,33.3,2023,2,0,0,0,1,0.0,None,None,None,1.0
26611,17.0,2023,1,0,1,0,0,38.0,None,Individual,None,0.9833
26650,196.52,2023,1,0,1,0,0,25.0,None,Individual,None,1.0
26659,55.5,2023,1,0,1,0,0,70.0,None,Individual,None,1.0
26661,6.76,2023,1,1,1,1,0,37.0,None,Individual,None,1.0
26669,56.08,2022,1,0,1,0,0,65.0,None,Individual,None,1.0
26669,56.08,2023,1,0,0,0,1,0.0,None,None,None,1.0
26679,196.52,2022,7,6,1,0,1,45.0,None,Half Season,None,0.99
26679,196.52,2023,7,6,0,0,2,0.0,None,None,None,1.0
26683,36.77,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
26684,9.54,2022,1,1,1,1,0,35.0,None,Individual,None,1.0
26684,9.54,2023,1,1,0,0,1,0.0,None,None,None,1.0
26697,41.44,2022,1,1,1,1,0,0.0,None,None,None,1.0
26697,41.44,2023,1,1,0,0,1,0.0,None,None,None,0.8711
26700,17.91,2022,30,21,17,8,1,45.29,Individual,Full Season,Full Season,0.5701
26700,17.91,2023,31,22,1,1,2,0.0,None,Individual,None,1.0
26709,14.62,2022,1,0,1,0,0,90.0,None,Individual,None,0.99
26709,14.62,2023,1,0,0,0,1,0.0,None,None,None,1.0
26727,196.52,2022,1,0,1,0,0,45.0,Individual,Individual,None,0.9519
26727,196.52,2023,2,0,1,0,1,42.0,None,Individual,None,1.0
26743,10.46,2022,1,0,1,0,0,75.0,None,Individual,None,1.0
26743,10.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
26749,27.17,2022,30,17,17,4,1,49.44,Individual,Full Season,Individual,0.78
26749,27.17,2023,31,18,1,1,2,0.0,None,Individual,None,1.0
26750,5.68,2022,1,0,1,0,0,43.0,None,Individual,None,0.9867
26750,5.68,2023,1,0,0,0,1,0.0,None,None,None,1.0
26754,5.68,2023,1,1,1,1,0,44.0,None,Individual,None,1.0
26755,196.52,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
26762,42.7,2023,3,0,3,0,0,31.09,None,Individual,None,0.91
26763,125.04,2023,1,1,1,1,0,357.0,None,None,None,1.0
26770,47.74,2023,2,0,2,0,0,95.0,None,Individual,None,0.84
26784,1271.27,2022,1,1,1,1,0,0.0,None,None,None,1.0
26784,1271.27,2023,1,1,0,0,1,0.0,None,None,None,1.0
26791,21.19,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
26795,35.1,2022,1,1,1,1,0,45.0,None,Individual,None,0.9867
26795,35.1,2023,1,1,0,0,1,0.0,None,None,None,1.0
26797,23.21,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
26797,23.21,2023,1,0,0,0,1,0.0,None,None,None,1.0
26813,196.52,2023,1,1,1,1,0,61.0,None,Individual,None,1.0
26820,56.49,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
26826,51.68,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
26826,51.68,2023,1,0,0,0,1,0.0,None,None,None,1.0
26856,8.11,2022,2,2,2,2,0,95.0,None,Half Season,None,0.92
26856,8.11,2023,2,2,0,0,1,0.0,None,None,None,0.99
26859,11.36,2023,1,0,1,0,0,64.0,None,Individual,None,1.0
26860,196.52,2022,1,1,1,1,0,0.0,None,None,None,0.9826
26860,196.52,2023,1,1,0,0,1,0.0,None,None,None,1.0
26861,122.39,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
26873,928.08,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
26887,45.06,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
26887,45.06,2023,1,0,0,0,1,0.0,None,None,None,1.0
26888,2.83,2022,1,1,1,1,0,40.0,None,Individual,None,1.0
26888,2.83,2023,1,1,0,0,1,0.0,None,None,None,1.0
26894,12.29,2022,1,0,1,0,0,80.0,None,Individual,None,0.995
26894,12.29,2023,1,0,0,0,1,0.0,None,None,None,1.0
26902,18.51,2023,2,0,2,0,0,35.67,None,Individual,None,0.82
26921,48.37,2022,30,22,17,9,1,97.22,Full Season,Full Season,Full Season,0.74
26921,48.37,2023,48,33,18,11,2,170.24,None,Full Season,None,1.0
26936,10.5,2022,1,0,1,0,0,65.0,None,Individual,None,0.5702
26936,10.5,2023,1,0,0,0,1,0.0,None,None,None,1.0
26938,10.85,2022,2,0,2,0,0,61.67,None,Individual,None,0.94
26938,10.85,2023,2,0,0,0,1,0.0,None,None,None,1.0
26945,1490.08,2022,2,0,2,0,0,97.86,None,Individual,None,1.0
26945,1490.08,2023,2,0,0,0,1,0.0,None,None,None,1.0
26952,11.08,2022,1,0,1,0,0,60.0,None,Individual,None,0.9902
26952,11.08,2023,1,0,0,0,1,0.0,None,None,None,1.0
26958,58.29,2022,1,1,1,1,0,30.0,None,Individual,None,1.0
26958,58.29,2023,1,1,0,0,1,0.0,None,None,None,1.0
26959,25.16,2022,30,17,17,4,1,16.67,Full Season,Full Season,Full Season,0.96
26959,25.16,2023,48,32,18,15,2,24.32,None,Full Season,None,1.0
26967,42.7,2022,30,22,17,9,1,37.06,Full Season,Full Season,Full Season,0.63
26967,42.7,2023,48,38,18,16,2,38.91,None,Full Season,None,1.0
26969,60.17,2022,1,0,1,0,0,65.0,None,Individual,None,1.0
26969,60.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
26973,17.84,2022,1,0,1,0,0,30.0,None,Individual,None,0.8341
26973,17.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
26987,2.83,2022,4,0,4,0,0,28.33,None,Individual,None,0.75
26987,2.83,2023,4,0,0,0,1,0.0,None,None,None,1.0
27002,154.92,2022,30,25,17,12,1,31.77,Full Season,Full Season,Full Season,0.85
27002,154.92,2023,48,36,18,11,2,23.9,None,Full Season,None,1.0
27008,761.1,2022,30,25,17,12,1,45.11,Full Season,Full Season,Full Season,0.64
27008,761.1,2023,48,35,18,10,2,38.91,None,Full Season,None,1.0
27010,63.09,2023,1,0,1,0,0,31.0,None,Individual,None,1.0
27039,32.18,2022,30,23,17,10,1,29.17,Full Season,Full Season,Full Season,0.68
27039,32.18,2023,48,34,18,11,2,40.71,None,Full Season,None,1.0
27043,10.85,2022,23,9,17,3,1,22.11,Full Season,Full Season,Full Season,0.44
27043,10.85,2023,41,14,18,5,2,27.84,None,Full Season,None,1.0
27058,8.0,2022,2,0,2,0,0,32.5,None,Individual,None,0.94
27058,8.0,2023,2,0,0,0,1,0.0,None,None,None,1.0
27059,38.24,2022,2,0,2,0,0,80.0,None,Individual,None,0.99
27059,38.24,2023,2,0,0,0,1,0.0,None,None,None,1.0
27066,50.46,2022,30,18,17,5,1,27.22,Full Season,Full Season,Full Season,0.84
27066,50.46,2023,48,25,18,7,2,63.23,None,Full Season,None,1.0
27074,206.61,2022,17,17,17,17,0,42.0,Full Season,Full Season,Full Season,0.66
27074,206.61,2023,35,34,18,17,1,53.5,None,Full Season,None,0.99
27077,196.52,2022,1,1,1,1,0,35.0,None,Individual,None,0.9411
27077,196.52,2023,1,1,0,0,1,0.0,None,None,None,1.0
27085,38.2,2023,1,0,1,0,0,55.0,None,Individual,None,1.0
27091,196.52,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
27097,53.53,2022,30,21,17,8,1,114.04,Full Season,Full Season,Full Season,0.93
27097,53.53,2023,48,30,18,9,2,118.06,None,Full Season,None,1.0
27098,27.17,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
27098,27.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
27103,18.62,2023,1,0,1,0,0,60.0,None,Individual,None,0.9035
27104,38.86,2022,30,21,17,8,1,97.22,Full Season,Full Season,Full Season,0.88
27104,38.86,2023,48,36,18,15,2,61.39,None,Full Season,None,1.0
27125,55.5,2023,1,0,1,0,0,80.0,None,Individual,None,0.99
27127,42.7,2022,30,26,17,13,1,29.04,Individual,Full Season,Individual,0.8
27127,42.7,2023,31,27,1,1,2,0.0,None,Individual,None,1.0
27148,1.84,2022,1,1,1,1,0,25.0,None,Individual,None,1.0
27148,1.84,2023,1,1,0,0,1,0.0,None,None,None,1.0
27159,1870.21,2022,1,1,1,1,0,0.0,None,None,None,1.0
27159,1870.21,2023,1,1,0,0,1,0.0,None,None,None,1.0
27174,19.18,2022,1,1,1,1,0,80.0,None,Individual,None,1.0
27174,19.18,2023,1,1,0,0,1,0.0,None,None,None,1.0
27190,2749.66,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
27190,2749.66,2023,1,0,0,0,1,0.0,None,None,None,1.0
27193,196.52,2022,1,0,1,0,0,60.0,None,Individual,None,0.9312
27193,196.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
27202,17.84,2022,2,0,2,0,0,29.0,None,Individual,None,0.98
27202,17.84,2023,2,0,0,0,1,0.0,None,None,None,1.0
27216,47.39,2022,1,0,1,0,0,75.0,None,Individual,None,1.0
27216,47.39,2023,1,0,0,0,1,0.0,None,None,None,1.0
27227,196.52,2022,1,1,1,1,0,666.67,None,Half Season,None,1.0
27227,196.52,2023,1,1,0,0,1,0.0,None,None,None,1.0
27261,46.25,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
27262,23.21,2023,3,1,3,1,0,45.5,None,Individual,None,0.77
27264,22.4,2022,3,0,3,0,0,62.5,None,Individual,None,0.87
27264,22.4,2023,3,0,0,0,1,0.0,None,None,None,1.0
27286,26.81,2022,30,20,17,7,1,50.56,Full Season,Full Season,Full Season,0.86
27286,26.81,2023,48,27,18,7,2,62.08,None,Full Season,None,1.0
27288,41.92,2022,13,13,0,0,1,0.0,Individual,None,None,0.8441
27288,41.92,2023,14,13,1,0,2,0.0,None,Individual,None,1.0
27293,28.66,2023,16,15,16,15,0,363.48,None,Full Season,None,0.75
27303,196.52,2023,1,1,1,1,0,72.0,None,Individual,None,1.0
27317,58.46,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
27317,58.46,2023,1,1,0,0,1,0.0,None,None,None,1.0
27329,33.23,2022,30,26,17,13,1,30.0,Individual,Full Season,Individual,0.86
27329,33.23,2023,32,26,2,0,2,16.5,None,Individual,None,1.0
27342,17.84,2022,23,13,17,7,1,35.46,Individual,Full Season,Individual,0.92
27342,17.84,2023,24,14,1,1,2,0.0,None,Individual,None,1.0
27355,44.68,2022,13,13,0,0,1,0.0,None,None,None,1.0
27355,44.68,2023,13,13,0,0,2,0.0,None,None,None,1.0
27360,26.22,2022,1,0,1,0,0,28.0,None,Individual,None,0.7437
27360,26.22,2023,1,0,0,0,1,0.0,None,None,None,1.0
27363,5.68,2022,30,24,17,11,1,28.82,Individual,Full Season,Individual,0.83
27363,5.68,2023,31,25,1,1,2,0.0,None,Individual,None,1.0
27364,196.52,2023,1,0,1,0,0,59.0,None,Individual,None,1.0
27365,62.25,2022,30,20,17,7,1,37.5,Individual,Full Season,Individual,0.65
27365,62.25,2023,33,21,3,1,2,28.86,None,Individual,None,0.97
27373,196.52,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
27380,62.69,2022,30,18,17,5,1,156.47,Full Season,Full Season,Full Season,0.97
27380,62.69,2023,48,24,18,6,2,194.56,None,Full Season,None,1.0
27384,50.46,2023,17,8,17,8,0,25.9,None,Full Season,Individual,0.46
27392,1586.83,2023,1,1,1,1,0,23.0,None,Individual,None,1.0
27394,47.74,2022,30,22,17,9,1,144.12,Individual,Full Season,Individual,0.72
27394,47.74,2023,31,23,1,1,2,0.0,None,Individual,None,1.0
27396,3813.67,2022,1,0,1,0,0,0.0,None,None,None,1.0
27396,3813.67,2023,1,0,0,0,1,0.0,None,None,None,1.0
27402,21.65,2023,2,0,2,0,0,35.14,None,Individual,None,0.86
27403,196.52,2023,1,1,1,1,0,604.5,None,Full Season,None,1.0
27411,87.69,2023,1,0,1,0,0,25.0,None,Individual,None,1.0
27414,27.17,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
27420,52.45,2022,30,22,17,9,1,145.09,Full Season,Full Season,Full Season,0.95
27420,52.45,2023,48,34,18,12,2,194.56,None,Full Season,None,1.0
27424,46.51,2022,1,0,1,0,0,52.0,None,Individual,None,1.0
27424,46.51,2023,1,0,0,0,1,0.0,None,None,None,1.0
27447,20.13,2023,17,9,17,9,0,61.17,None,Full Season,None,0.86
27452,12.29,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
27452,12.29,2023,1,0,0,0,1,0.0,None,None,None,1.0
27463,38.2,2022,1,0,1,0,0,28.0,Individual,Individual,None,0.8326
27463,38.2,2023,2,0,1,0,1,32.0,None,Individual,None,1.0
27466,16.2,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
27466,16.2,2023,1,0,0,0,1,0.0,None,None,None,1.0
27468,12.29,2022,30,17,17,4,1,28.82,Individual,Full Season,Individual,0.77
27468,12.29,2023,31,17,1,0,2,0.0,None,Individual,None,1.0
27496,6.76,2022,1,1,1,1,0,28.0,None,Individual,None,0.89
27496,6.76,2023,1,1,0,0,1,0.0,None,None,None,1.0
27509,13.37,2023,1,0,1,0,0,24.0,None,Individual,None,1.0
27516,58.46,2022,30,20,17,7,1,52.0,Individual,Full Season,Individual,0.74
27516,58.46,2023,31,20,1,0,2,0.0,None,Individual,None,1.0
27531,22.4,2022,30,22,17,9,1,37.06,Individual,Full Season,Individual,0.89
27531,22.4,2023,31,23,1,1,2,0.0,None,Individual,None,1.0
27545,47.74,2022,17,14,17,14,0,20.43,Full Season,Full Season,Full Season,0.74
27545,47.74,2023,35,30,18,16,1,24.32,None,Full Season,None,1.0
27547,12.75,2022,2,0,2,0,0,31.67,None,Individual,None,1.0
27547,12.75,2023,2,0,0,0,1,0.0,None,None,None,1.0
27549,42.31,2022,30,22,17,9,1,42.58,None,Full Season,None,0.68
27549,42.31,2023,31,22,1,0,2,0.0,None,None,None,1.0
27553,50.46,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
27553,50.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
27556,58.29,2022,1,0,1,0,0,28.0,None,Individual,None,0.6316
27556,58.29,2023,1,0,0,0,1,0.0,None,None,None,1.0
27577,65.22,2022,1,1,0,0,1,0.0,None,None,None,1.0
27577,65.22,2023,1,1,0,0,2,0.0,None,None,None,1.0
27584,136.53,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
