,id,score
0,244625,1.0
1,3145404,1.0
2,1473211,1.0
3,1475318,1.0
4,302707,1.0
5,1516578,1.0
6,1846792,1.0
7,1854458,1.0
8,1855667,1.0
9,746772,1.0
10,755922,1.0
11,766757,1.0
12,819764,1.0
13,1954035,1.0
14,1957792,1.0
15,825232,1.0
16,2355989,1.0
17,2355854,1.0
18,2431872,1.0
19,2478077,1.0
20,2491941,1.0
21,2529000,1.0
22,2573005,1.0
23,2586060,1.0
24,2600888,1.0
25,8427145,1.0
26,8593878,1.0
27,1326095,1.0
28,2903755,1.0
29,1195517,1.0
30,1208635,1.0
31,816443,1.0
32,825302,1.0
33,1967624,1.0
34,3522935,1.0
35,1999717,1.0
36,2036260,1.0
37,2036594,1.0
38,2055691,1.0
39,2060474,1.0
40,2076309,1.0
41,940029,1.0
42,947758,1.0
43,953923,1.0
44,956967,1.0
45,3682116,1.0
46,1844114,1.0
47,1956832,1.0
48,3517539,1.0
49,862545,1.0
50,892315,1.0
51,897337,1.0
52,3360200,1.0
53,3394939,1.0
54,3462009,1.0
55,1389695,1.0
56,3114402,1.0
57,2387073,1.0
58,349343,1.0
59,355719,1.0
60,365219,1.0
61,398978,1.0
62,419253,1.0
63,423653,1.0
64,446826,1.0
65,473438,1.0
66,491877,1.0
67,1683205,1.0
68,1086629,1.0
69,2281536,1.0
70,3262433,1.0
71,491928,1.0
72,1678820,1.0
73,579316,1.0
74,2972261,1.0
75,1900996,1.0
76,1501126,1.0
77,2026522,1.0
78,1196984,1.0
79,1224749,1.0
80,3712111,1.0
81,1009967,1.0
82,1031188,1.0
83,2240527,1.0
84,2245540,1.0
85,2591643,1.0
86,2672065,1.0
87,674969,1.0
88,3439955,1.0
89,78965,1.0
90,1288907,1.0
91,126684,1.0
92,3025569,1.0
93,1371829,1.0
94,3080950,1.0
95,1764171,1.0
96,3396992,1.0
97,1812052,1.0
98,35841,1.0
99,1701019,1.0
100,561442,1.0
101,1707224,1.0
102,592339,1.0
103,600474,1.0
104,2375675,1.0
105,2461898,1.0
106,2505203,1.0
107,2526514,1.0
108,3682721,1.0
109,2968016,1.0
110,607552,1.0
111,2519160,1.0
112,3470683,1.0
113,3211836,1.0
114,3476402,1.0
115,2138539,1.0
116,296119,1.0
117,3248323,1.0
118,1646955,1.0
119,991402,1.0
120,2227169,1.0
121,2188113,1.0
122,1497588,1.0
123,321353,1.0
124,215161,1.0
125,2716253,1.0
126,8686961,1.0
127,1767638,1.0
128,2907861,1.0
129,1251304,1.0
130,74857,1.0
131,1839089,1.0
132,1888232,1.0
133,2506735,1.0
134,2540419,1.0
135,2579177,1.0
136,2609250,1.0
137,2685114,1.0
138,2716993,1.0
139,2764383,1.0
140,2780670,1.0
141,2796973,1.0
142,2824720,1.0
143,1251707,1.0
144,1718014,1.0
145,778549,1.0
146,3549159,1.0
147,3067236,1.0
148,2969475,1.0
149,3344872,1.0
150,1740525,1.0
151,1030958,1.0
152,1888368,1.0
153,3490813,1.0
154,835826,1.0
155,2896700,1.0
156,3059096,1.0
157,213937,1.0
158,2074197,1.0
159,811077,1.0
160,1256286,1.0
161,815057,1.0
162,2606802,1.0
163,1069049,1.0
164,3091681,1.0
165,1445862,1.0
166,2369801,1.0
167,2447389,1.0
168,462852,1.0
169,1086565,1.0
170,1584688,1.0
171,2875810,1.0
172,3425968,1.0
173,3549760,1.0
174,2842869,1.0
175,648158,1.0
176,2718139,1.0
177,3400082,1.0
178,2474075,1.0
179,2606674,1.0
180,2207909,1.0
181,1265013,1.0
182,737771,1.0
183,1660404,1.0
184,3600245,1.0
185,94155,1.0
186,2451491,1.0
