,id,score
0,1391275,1.0
1,212502,1.0
2,227172,1.0
3,1440353,1.0
4,1442673,1.0
5,255511,1.0
6,265676,1.0
7,733782,1.0
8,2426490,1.0
9,2452544,1.0
10,2531452,1.0
11,2588545,1.0
12,1818414,1.0
13,8403754,1.0
14,394919,1.0
15,2189074,1.0
16,3075349,1.0
17,3117271,1.0
18,1443439,1.0
19,3209212,1.0
20,364640,1.0
21,366030,1.0
22,1569639,1.0
23,1576588,1.0
24,1578355,1.0
25,1596505,1.0
26,2342333,1.0
27,1175975,1.0
28,2372394,1.0
29,2403059,1.0
30,2409364,1.0
31,2572258,1.0
32,2597233,1.0
33,2760432,1.0
34,2801745,1.0
35,2809961,1.0
36,2814450,1.0
37,2819009,1.0
38,2822616,1.0
39,2899660,1.0
40,8540314,1.0
41,3568376,1.0
42,1499203,1.0
43,3646362,1.0
44,3685385,1.0
45,974741,1.0
46,2417517,1.0
47,492203,1.0
48,493960,1.0
49,3312743,1.0
50,552508,1.0
51,1727404,1.0
52,1728320,1.0
53,1733978,1.0
54,3375472,1.0
55,1757990,1.0
56,3389303,1.0
57,3393330,1.0
58,650158,1.0
59,1160170,1.0
60,2391099,1.0
61,2467146,1.0
62,2582637,1.0
63,1093022,1.0
64,4552123,1.0
65,621157,1.0
66,3386738,1.0
67,117437,1.0
68,1339098,1.0
69,2927516,1.0
70,1199476,1.0
71,2931614,1.0
72,99747,1.0
73,854276,1.0
74,908772,1.0
75,151560,1.0
76,1056082,1.0
77,1544388,1.0
78,3231284,1.0
79,873606,1.0
80,2017278,1.0
81,885384,1.0
82,3591224,1.0
83,889655,1.0
84,899848,1.0
85,3613505,1.0
86,922692,1.0
87,2088502,1.0
88,2925713,1.0
89,931807,1.0
90,2315773,1.0
91,1965059,1.0
92,2037653,1.0
93,1651551,1.0
94,3354498,1.0
95,3361307,1.0
96,2867396,1.0
97,1179026,1.0
98,1178434,1.0
99,1178784,1.0
100,1196743,1.0
101,2944594,1.0
102,1229822,1.0
103,37811,1.0
104,1237704,1.0
105,523638,1.0
106,625912,1.0
107,2241225,1.0
108,1090777,1.0
109,1133269,1.0
110,2302330,1.0
